==============BoostCF #[4]===============
The initial unexplained part (sum of rating matrix) is 85132.000000
dim=[1], lambda=[0.00], lambda_social=[0.00], lambda_item=[0.00], sim_threshold=[0.000000]
-------------------------------------------
The initial unexplained part (sum of rating matrix) is 85132.000000
Round[19]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[20]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[21]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[22]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[23]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[24]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[25]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[26]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[27]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[28]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[29]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[30]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[31]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[32]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[33]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[34]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[35]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[36]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[37]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[38]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[39]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[40]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[41]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[42]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[43]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[44]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[45]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[46]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[47]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[48]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
Round[49]: Size[6×5], Iteration[0], Unexplained part[NaN], Percentage[NaN]%, delta%=[NaN]
